trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2688,False,"{'a': 0.999, 'e': 0.06792542297010072}",20,0,26.843907539701117,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2689,False,"{'a': 0.999, 'e': 0.06785749754713062}",20,0,5.287774235391668,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2690,False,"{'a': 0.999, 'e': 0.06778964004958349}",20,11,7.1803721708880355,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2691,False,"{'a': 0.999, 'e': 0.0677218504095339}",20,14,10.68522874672673,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2692,False,"{'a': 0.999, 'e': 0.06765412855912437}",20,3,31.190368579609935,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2693,False,"{'a': 0.999, 'e': 0.06758647443056524}",20,13,13.640044518651248,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2694,False,"{'a': 0.999, 'e': 0.06751888795613468}",20,11,16.701087058102818,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2695,False,"{'a': 0.999, 'e': 0.06745136906817854}",25,15,15.785054648336546,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2696,False,"{'a': 0.999, 'e': 0.06738391769911037}",25,0,12.909381386296921,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2697,False,"{'a': 0.999, 'e': 0.06731653378141125}",20,6,15.663394014908079,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2698,False,"{'a': 0.999, 'e': 0.06724921724762985}",20,2,-22.119464200978364,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 0}",1
2699,False,"{'a': 0.999, 'e': 0.06718196803038222}",25,10,23.297079944737032,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2700,False,"{'a': 0.999, 'e': 0.06711478606235183}",30,23,11.689825174149854,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2701,False,"{'a': 0.999, 'e': 0.06704767127628948}",25,8,28.34146990335044,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2702,False,"{'a': 0.999, 'e': 0.0669806236050132}",25,14,15.375028061179936,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2703,False,"{'a': 0.999, 'e': 0.06691364298140817}",20,13,-10.09385401332635,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
2704,False,"{'a': 0.999, 'e': 0.06684672933842677}",25,0,22.409834987104034,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",1
2705,False,"{'a': 0.999, 'e': 0.06677988260908835}",20,9,14.798313343852577,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2706,False,"{'a': 0.999, 'e': 0.06671310272647925}",25,4,22.92374994739736,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
2707,False,"{'a': 0.999, 'e': 0.06664638962375277}",20,13,13.025924080092768,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2708,False,"{'a': 0.999, 'e': 0.06657974323412902}",30,18,21.65858140017668,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2709,False,"{'a': 0.999, 'e': 0.0665131634908949}",30,23,14.327608457547777,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2710,False,"{'a': 0.999, 'e': 0.066446650327404}",20,0,32.38276170587828,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2711,False,"{'a': 0.999, 'e': 0.06638020367707659}",20,8,20.03133823660492,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2712,False,"{'a': 0.999, 'e': 0.06631382347339952}",35,27,15.975242977435856,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2713,False,"{'a': 0.999, 'e': 0.06624750964992612}",30,0,23.309842953979945,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
2714,False,"{'a': 0.999, 'e': 0.0661812621402762}",30,16,24.849584878652053,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2715,False,"{'a': 0.999, 'e': 0.06611508087813592}",30,23,7.7457346272171685,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2716,False,"{'a': 0.999, 'e': 0.06604896579725777}",25,13,23.317307196915497,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2717,False,"{'a': 0.999, 'e': 0.06598291683146053}",20,13,15.721760021399312,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2718,False,"{'a': 0.999, 'e': 0.06591693391462906}",25,13,-20.544331166980786,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2719,False,"{'a': 0.999, 'e': 0.06585101698071444}",20,6,3.307826435297317,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
2720,False,"{'a': 0.999, 'e': 0.06578516596373372}",25,6,22.22368470990592,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2721,False,"{'a': 0.999, 'e': 0.06571938079776998}",20,10,10.816324104857141,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2722,False,"{'a': 0.999, 'e': 0.06565366141697221}",20,9,-7.942123528686186,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
2723,False,"{'a': 0.999, 'e': 0.06558800775555525}",25,18,11.363354797323716,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2724,False,"{'a': 0.999, 'e': 0.06552241974779968}",25,9,30.863997310697332,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2725,False,"{'a': 0.999, 'e': 0.06545689732805189}",30,7,23.509358525373926,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
2726,False,"{'a': 0.999, 'e': 0.06539144043072384}",30,17,25.60086450962072,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2727,False,"{'a': 0.999, 'e': 0.06532604899029311}",20,12,15.348105287053254,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2728,False,"{'a': 0.999, 'e': 0.06526072294130282}",20,8,19.366033601506576,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2729,False,"{'a': 0.999, 'e': 0.06519546221836152}",20,12,15.51994520066119,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2730,False,"{'a': 0.999, 'e': 0.06513026675614315}",25,15,19.664884443603015,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2731,False,"{'a': 0.999, 'e': 0.06506513648938701}",30,18,-3.8762019023369003,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2732,False,"{'a': 0.999, 'e': 0.06500007135289762}",20,4,8.516050131840618,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
2733,False,"{'a': 0.999, 'e': 0.06493507128154473}",20,15,10.262292432566326,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2734,False,"{'a': 0.999, 'e': 0.06487013621026318}",20,3,27.94715405763376,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2735,False,"{'a': 0.999, 'e': 0.06480526607405292}",25,18,16.273740493426693,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2736,False,"{'a': 0.999, 'e': 0.06474046080797886}",25,11,26.78089794765133,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2737,False,"{'a': 0.999, 'e': 0.06467572034717088}",20,3,29.293864420335595,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2738,False,"{'a': 0.999, 'e': 0.06461104462682371}",30,14,29.941902585041436,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2739,False,"{'a': 0.999, 'e': 0.06454643358219689}",20,13,11.071524454651398,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2740,False,"{'a': 0.999, 'e': 0.06448188714861469}",20,0,31.812319726247193,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2741,False,"{'a': 0.999, 'e': 0.06441740526146608}",20,5,2.850525383704769,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
2742,False,"{'a': 0.999, 'e': 0.06435298785620461}",30,21,16.18986000285883,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2743,False,"{'a': 0.999, 'e': 0.0642886348683484}",25,7,33.4917431809355,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2744,False,"{'a': 0.999, 'e': 0.06422434623348006}",20,0,29.759141937585948,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2745,False,"{'a': 0.999, 'e': 0.06416012188724658}",35,17,33.11612041297086,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2746,False,"{'a': 0.999, 'e': 0.06409596176535934}",30,13,30.26873839301997,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2747,False,"{'a': 0.999, 'e': 0.06403186580359398}",30,15,28.111116917757197,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2748,False,"{'a': 0.999, 'e': 0.06396783393779037}",25,17,15.762428221882782,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2749,False,"{'a': 0.999, 'e': 0.06390386610385258}",25,14,22.332839192304,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2750,False,"{'a': 0.999, 'e': 0.06383996223774874}",25,15,15.874784691933021,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2751,False,"{'a': 0.999, 'e': 0.063776122275511}",20,8,22.72753987287524,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2752,False,"{'a': 0.999, 'e': 0.06371234615323548}",35,21,26.56123559876088,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2753,False,"{'a': 0.999, 'e': 0.06364863380708224}",30,22,14.633451921098121,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2754,False,"{'a': 0.999, 'e': 0.06358498517327515}",20,11,15.78941907549781,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2755,False,"{'a': 0.999, 'e': 0.06352140018810189}",30,20,19.26192989226184,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2756,False,"{'a': 0.999, 'e': 0.06345787878791379}",20,0,34.894978036471166,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2757,False,"{'a': 0.999, 'e': 0.06339442090912586}",30,7,42.05693594660107,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2758,False,"{'a': 0.999, 'e': 0.06333102648821674}",25,15,7.347822823078332,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2759,False,"{'a': 0.999, 'e': 0.06326769546172853}",20,5,26.16165237807269,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2760,False,"{'a': 0.999, 'e': 0.0632044277662668}",30,0,-2.888176126622815,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 1}",0
2761,False,"{'a': 0.999, 'e': 0.06314122333850053}",35,27,12.312173713896291,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2762,False,"{'a': 0.999, 'e': 0.06307808211516203}",20,16,6.087317878166379,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2763,False,"{'a': 0.999, 'e': 0.06301500403304687}",20,12,15.675443294632178,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2764,False,"{'a': 0.999, 'e': 0.06295198902901382}",20,0,21.307683205949207,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2765,False,"{'a': 0.999, 'e': 0.0628890370399848}",25,8,31.842457037717658,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2766,False,"{'a': 0.999, 'e': 0.06282614800294482}",35,15,37.66144922536577,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2767,False,"{'a': 0.999, 'e': 0.06276332185494188}",20,12,15.336650807309955,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2768,False,"{'a': 0.999, 'e': 0.06270055853308694}",30,19,17.73817627894649,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2769,False,"{'a': 0.999, 'e': 0.06263785797455385}",20,10,10.308056052565274,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2770,False,"{'a': 0.999, 'e': 0.06257522011657929}",35,17,34.8583504786035,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2771,False,"{'a': 0.999, 'e': 0.06251264489646272}",20,0,30.60254942110744,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2772,False,"{'a': 0.999, 'e': 0.06245013225156625}",20,10,-35.95773610623408,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
2773,False,"{'a': 0.999, 'e': 0.06238768211931468}",30,14,29.038182657608708,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2774,False,"{'a': 0.999, 'e': 0.062325294437195373}",30,16,26.43334964204952,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2775,False,"{'a': 0.999, 'e': 0.062262969142758175}",20,6,22.14777401004144,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2776,False,"{'a': 0.999, 'e': 0.062200706173615415}",30,14,14.119670975131855,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2777,False,"{'a': 0.999, 'e': 0.062138505467441804}",20,2,12.064083045118489,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2778,False,"{'a': 0.999, 'e': 0.06207636696197436}",20,3,13.958844978977929,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2779,False,"{'a': 0.999, 'e': 0.062014290595012386}",20,8,17.05081527169645,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2780,False,"{'a': 0.999, 'e': 0.061952276304417374}",20,3,29.031041948224217,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2781,False,"{'a': 0.999, 'e': 0.06189032402811295}",25,11,23.38365349650329,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2782,False,"{'a': 0.999, 'e': 0.06182843370408484}",30,8,37.18893515715138,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2783,False,"{'a': 0.999, 'e': 0.061766605270380755}",20,12,13.93289634140349,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2784,False,"{'a': 0.999, 'e': 0.061704838665110374}",20,10,19.665883190745276,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2785,False,"{'a': 0.999, 'e': 0.06164313382644527}",25,14,10.033388747516653,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2786,False,"{'a': 0.999, 'e': 0.06158149069261882}",25,8,28.198382180749793,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2787,False,"{'a': 0.999, 'e': 0.0615199092019262}",30,22,15.639551120372795,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2788,False,"{'a': 0.999, 'e': 0.06145838929272428}",20,4,26.941222646826297,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2789,False,"{'a': 0.999, 'e': 0.061396930903431554}",30,15,-19.655096646232632,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
2790,False,"{'a': 0.999, 'e': 0.06133553397252812}",20,8,23.621494363201368,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2791,False,"{'a': 0.999, 'e': 0.06127419843855559}",25,17,16.93578218501243,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2792,False,"{'a': 0.999, 'e': 0.06121292424011703}",20,13,15.156185445545907,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2793,False,"{'a': 0.999, 'e': 0.06115171131587692}",20,3,30.847776837592384,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2794,False,"{'a': 0.999, 'e': 0.06109055960456104}",20,13,8.445348567567766,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2795,False,"{'a': 0.999, 'e': 0.06102946904495648}",25,12,16.928300829824117,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2796,False,"{'a': 0.999, 'e': 0.060968439575911526}",20,8,20.957526671183533,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2797,False,"{'a': 0.999, 'e': 0.060907471136335614}",20,9,21.043906376782942,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2798,False,"{'a': 0.999, 'e': 0.06084656366519928}",25,15,16.203778162407076,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2799,False,"{'a': 0.999, 'e': 0.060785717101534076}",30,11,32.40138330581323,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2800,False,"{'a': 0.999, 'e': 0.060724931384432544}",20,2,23.698538923891284,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2801,False,"{'a': 0.999, 'e': 0.06066420645304811}",20,6,22.80023372444218,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2802,False,"{'a': 0.999, 'e': 0.06060354224659506}",25,13,17.631175879769174,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2803,False,"{'a': 0.999, 'e': 0.060542938704348466}",20,8,-17.963422682480772,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2804,False,"{'a': 0.999, 'e': 0.06048239576564412}",25,7,21.267661037223082,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2805,False,"{'a': 0.999, 'e': 0.060421913369878476}",25,3,27.97279099914357,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2806,False,"{'a': 0.999, 'e': 0.0603614914565086}",25,15,18.754244325566347,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2807,False,"{'a': 0.999, 'e': 0.06030112996505209}",20,3,28.85378111300748,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
2808,False,"{'a': 0.999, 'e': 0.06024082883508704}",20,4,29.750615761955373,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2809,False,"{'a': 0.999, 'e': 0.06018058800625195}",30,12,18.719046869618072,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2810,False,"{'a': 0.999, 'e': 0.060120407418245696}",25,18,13.096514076111436,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2811,False,"{'a': 0.999, 'e': 0.06006028701082745}",20,16,6.121135332985014,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2812,False,"{'a': 0.999, 'e': 0.06000022672381662}",25,20,10.422867264150495,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2813,False,"{'a': 0.999, 'e': 0.059940226497092804}",20,13,11.724284188682013,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2814,False,"{'a': 0.999, 'e': 0.05988028627059571}",30,15,-8.219916030785289,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
2815,False,"{'a': 0.999, 'e': 0.059820405984325115}",30,20,9.153051657824143,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2816,False,"{'a': 0.999, 'e': 0.05976058557834079}",25,11,23.038628662751385,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2817,False,"{'a': 0.999, 'e': 0.05970082499276245}",25,16,12.874897875355531,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2818,False,"{'a': 0.999, 'e': 0.05964112416776969}",20,0,33.74861249842104,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2819,False,"{'a': 0.999, 'e': 0.05958148304360192}",25,18,13.884639012491766,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2820,False,"{'a': 0.999, 'e': 0.05952190156055832}",20,16,6.901703593326275,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2821,False,"{'a': 0.999, 'e': 0.05946237965899776}",25,16,-3.4008220340539435,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
2822,False,"{'a': 0.999, 'e': 0.05940291727933876}",20,11,16.83547924926419,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2823,False,"{'a': 0.999, 'e': 0.059343514362059424}",30,18,11.060438092910386,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2824,False,"{'a': 0.999, 'e': 0.05928417084769736}",30,15,25.202747258182324,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2825,False,"{'a': 0.999, 'e': 0.059224886676849664}",25,15,15.522515633951594,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2826,False,"{'a': 0.999, 'e': 0.05916566179017282}",20,6,26.848692404072928,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2827,False,"{'a': 0.999, 'e': 0.059106496128382646}",20,5,9.816289462765484,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2828,False,"{'a': 0.999, 'e': 0.05904738963225426}",30,22,15.959607993819501,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2829,False,"{'a': 0.999, 'e': 0.058988342242622005}",25,0,-10.956249708144679,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
2830,False,"{'a': 0.999, 'e': 0.058929353900379386}",25,18,11.966348830586053,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2831,False,"{'a': 0.999, 'e': 0.058870424546479005}",20,8,20.162471764442927,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2832,False,"{'a': 0.999, 'e': 0.05881155412193253}",30,17,12.817868649883241,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2833,False,"{'a': 0.999, 'e': 0.058752742567810594}",30,20,19.040400884347175,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2834,False,"{'a': 0.999, 'e': 0.05869398982524278}",30,20,19.491028357856955,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2835,False,"{'a': 0.999, 'e': 0.05863529583541754}",30,5,40.602846883999106,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2836,False,"{'a': 0.999, 'e': 0.058576660539582125}",35,21,13.814076950416394,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2837,False,"{'a': 0.999, 'e': 0.05851808387904254}",25,7,32.78340392745844,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2838,False,"{'a': 0.999, 'e': 0.058459565795163496}",25,14,21.47462840626083,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2839,False,"{'a': 0.999, 'e': 0.05840110622936833}",20,10,20.61237776129782,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2840,False,"{'a': 0.999, 'e': 0.058342705123138966}",20,12,14.11390592199081,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2841,False,"{'a': 0.999, 'e': 0.05828436241801582}",25,5,22.384157985572845,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2842,False,"{'a': 0.999, 'e': 0.05822607805559781}",35,21,29.712962814669634,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2843,False,"{'a': 0.999, 'e': 0.05816785197754221}",20,11,20.70749896966699,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2844,False,"{'a': 0.999, 'e': 0.05810968412556467}",20,8,22.10986879971059,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2845,False,"{'a': 0.999, 'e': 0.0580515744414391}",20,16,10.025566543697874,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2846,False,"{'a': 0.999, 'e': 0.05799352286699767}",20,0,30.15237915724474,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2847,False,"{'a': 0.999, 'e': 0.05793552934413067}",25,14,22.67536076168292,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2848,False,"{'a': 0.999, 'e': 0.057877593814786535}",20,8,25.37052958506317,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2849,False,"{'a': 0.999, 'e': 0.05781971622097175}",20,11,4.354058392068408,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2850,False,"{'a': 0.999, 'e': 0.057761896504750776}",20,8,-52.62379342637835,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 1}",1
2851,False,"{'a': 0.999, 'e': 0.05770413460824603}",20,16,5.706030339360437,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2852,False,"{'a': 0.999, 'e': 0.05764643047363778}",20,10,8.899628545518787,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2853,False,"{'a': 0.999, 'e': 0.05758878404316414}",30,16,26.880503205260837,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2854,False,"{'a': 0.999, 'e': 0.05753119525912098}",25,11,28.254336755315812,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2855,False,"{'a': 0.999, 'e': 0.05747366406386186}",20,8,23.736960444114136,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2856,False,"{'a': 0.999, 'e': 0.057416190399798}",25,16,20.702399479759784,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2857,False,"{'a': 0.999, 'e': 0.0573587742093982}",25,13,0.8570607229685934,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
2858,False,"{'a': 0.999, 'e': 0.0573014154351888}",20,11,5.64764032214551,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2859,False,"{'a': 0.999, 'e': 0.057244114019753614}",25,8,20.104475403716243,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2860,False,"{'a': 0.999, 'e': 0.05718686990573386}",30,20,18.834997666235047,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2861,False,"{'a': 0.999, 'e': 0.057129683035828126}",20,11,21.589617017263624,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2862,False,"{'a': 0.999, 'e': 0.05707255335279229}",25,17,8.32769044573546,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2863,False,"{'a': 0.999, 'e': 0.0570154807994395}",30,20,9.119433207415156,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2864,False,"{'a': 0.999, 'e': 0.056958465318640066}",25,16,9.47124304716591,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2865,False,"{'a': 0.999, 'e': 0.056901506853321425}",20,14,8.957447323697306,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2866,False,"{'a': 0.999, 'e': 0.056844605346468104}",25,20,10.873053552262782,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2867,False,"{'a': 0.999, 'e': 0.056787760741121636}",35,18,5.972262014253195,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
2868,False,"{'a': 0.999, 'e': 0.05673097298038051}",20,11,9.85243003962188,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2869,False,"{'a': 0.999, 'e': 0.056674242007400136}",30,12,13.96046079573043,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
2870,False,"{'a': 0.999, 'e': 0.05661756776539273}",20,9,7.898543243345232,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
